  days post max Lbol                     10.0
               zones                      400
 inner boundary mass    4.399378711428015E+33    2.212511000000000E+00
          total mass    6.804211319297004E+33    3.421936000000000E+00

                                  mass of cell (g)        cell center m (g)       cell center R (cm)     cell center v (cm/s)              avg density       radiation pressure          avg temperature    radiation temperature              avg opacity                      tau         outer edge m (g)        outer edge r (cm)                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     na23                     mg24                     si28                      s32                     ar36                     ca40                     ti44                     cr48                     cr60                     fe52                     fe54                     fe56                     co56                     ni56               luminosity                    n_bar                      n_e

                        1    5.124388741662197E+30    4.399378711428015E+33    2.500525870340162E+14    2.846403131730125E+08    7.815641288088550E-14    5.317187898292734E+03    3.801749901618328E+04    3.810512626021960E+04    2.712043579568500E-01    9.527563518026851E+01    4.411913647252895E+33    3.142768572470226E+14    2.269825000000000E-27    0.000000000000000E+00    7.619296000000000E-01    6.657150000000001E-02    5.483165000000000E-03    8.762630000000000E-02    4.125035000000000E-02    2.778918000000000E-04    8.121069000000000E-03    3.445135000000000E-03    1.279750000000000E-03    5.341863000000000E-04    1.187589000000000E-03    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.929908000000000E-04    0.000000000000000E+00    2.156568000000000E-02    4.600285825510000E+41    4.699617134965000E+10    2.059828857565000E+10
                        2    2.506859906744377E+31    4.424448583077775E+33    3.785011274600291E+14    3.611153996264076E+08    1.541575194916128E-13    5.268423865043763E+03    3.801742674646438E+04    3.801742674646438E+04    2.564033346309500E-01    9.019862932288471E+01    4.434891711718681E+33    3.999936497623447E+14    2.271565000000000E-27    0.000000000000000E+00    7.735421000000000E-01    6.260212000000000E-02    5.768991000000000E-03    8.300855000000000E-02    3.871025000000000E-02    2.923777000000000E-04    7.838085000000000E-03    3.176183000000000E-03    1.178416000000000E-03    4.917785000000000E-04    1.092863000000000E-03    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.773734000000000E-04    0.000000000000000E+00    2.156570000000000E-02    2.339994706935000E+42    9.279246620414999E+10    4.079661243839999E+10
                        3    2.088623739771361E+31    4.445334840359587E+33    4.214861720646602E+14    3.913004075660050E+08    2.404169039967866E-13    5.124844688401623E+03    3.775571662158101E+04    3.775571662158101E+04    2.492019231469500E-01    8.762334685514193E+01    4.454137530857168E+33    4.339365291098889E+14    2.264048000000000E-27    0.000000000000000E+00    7.830640000000000E-01    5.932354000000000E-02    6.008121000000000E-03    7.923618000000000E-02    3.662572000000000E-02    3.044971000000000E-04    7.606945000000000E-03    2.958183000000000E-03    1.096358000000000E-03    4.574435000000000E-04    1.016195000000000E-03    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.647456000000000E-04    0.000000000000000E+00    2.156570000000000E-02    3.249998235645001E+42    1.449882846828000E+11    6.389472457855000E+10
                        4    1.760513642074644E+31    4.462940221354748E+33    4.463868861551175E+14    4.128204243273774E+08    2.985141378203378E-13    5.031302802987639E+03    3.758223304970051E+04    3.758223304970051E+04    2.455012174049500E-01    8.579851992710695E+01    4.472674481876750E+33    4.575652950327335E+14    2.232316000000000E-27    0.000000000000000E+00    7.960892000000001E-01    5.475768000000000E-02    6.351764000000000E-03    7.412378999999999E-02    3.376783000000000E-02    3.219132000000000E-04    7.293870000000000E-03    2.668504000000000E-03    9.875844000000000E-04    4.119510000000000E-04    9.146958000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.480697000000000E-04    0.000000000000000E+00    2.156570000000000E-02    3.869998235645000E+42    1.799854264277000E+11    7.999336602520000E+10
                        5    1.946952121416957E+31    4.482408742398753E+33    4.687437039103495E+14    4.357204402065726E+08    3.318674195708960E-13    4.939471177543806E+03    3.740955837383951E+04    3.740955837383951E+04    2.437008998210500E-01    8.399041778749955E+01    4.496937059119008E+33    4.823129247965495E+14    2.206877000000000E-27    0.000000000000000E+00    8.030161000000000E-01    5.230182000000000E-02    6.540354000000000E-03    7.142137000000000E-02    3.224557000000000E-02    3.314711000000000E-04    7.128443000000000E-03    2.517346000000000E-03    9.309162000000000E-04    3.882575000000000E-04    8.618615000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.394037000000000E-04    0.000000000000000E+00    2.156571000000000E-02    4.469996471290000E+42    1.999837679340000E+11    8.909255442189999E+10
                        6    2.905717031117570E+31    4.511465375839263E+33    4.958821456827494E+14    4.545904331491525E+08    3.680989033856959E-13    4.849315668160103E+03    3.715203278539974E+04    3.723767706604797E+04    2.418005469500500E-01    8.157496754120805E+01    4.524384074769189E+33    5.025544934362573E+14    2.147126000000000E-27    0.000000000000000E+00    8.154562000000000E-01    4.784817000000000E-02    6.888327000000000E-03    6.659371000000000E-02    2.950782000000000E-02    3.491067000000000E-04    6.833030000000000E-03    2.250372000000000E-03    8.309728000000000E-04    3.464814000000000E-04    7.687494999999999E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.241537000000000E-04    0.000000000000000E+00    2.156571000000000E-02    5.279991178225000E+42    2.219818271435000E+11    9.939168988794998E+10
                        7    2.583753704854142E+31    4.537302773699113E+33    5.092268411897652E+14    4.651051305622699E+08    6.080851938369591E-13    4.717158353420873E+03    3.698132310438058E+04    3.698133470020838E+04    2.318992060402500E-01    7.969320647036623E+01    4.551472182437708E+33    5.150039386963976E+14    2.081848000000000E-27    0.000000000000000E+00    8.258180000000001E-01    4.409364000000000E-02    7.188043000000000E-03    6.259923000000001E-02    2.722309000000000E-02    3.642966000000000E-04    6.588723000000000E-03    2.032646000000000E-03    7.496151000000000E-04    3.124855000000000E-04    6.930250000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.117749000000000E-04    0.000000000000000E+00    2.156572000000000E-02    5.719984120805000E+42    3.659700059650000E+11    1.649860792390500E+11
                        8    2.833869817259637E+31    4.565641591176302E+33    5.207810362030301E+14    4.722196956487625E+08    7.310843157066954E-13    4.631057839868179E+03    3.681140935892765E+04    3.681140935892765E+04    2.279983062192000E-01    7.776730153408313E+01    4.576124488014622E+33    5.239984880751433E+14    2.007520000000000E-27    0.000000000000000E+00    8.359108000000000E-01    4.039741000000000E-02    7.488810000000000E-03    5.873184000000000E-02    2.499358000000000E-02    3.795397000000000E-04    6.352321000000000E-03    1.824578000000000E-03    6.719961000000000E-04    2.800618000000000E-04    6.208429000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    9.999554000000000E-05    0.000000000000000E+00    2.156574000000000E-02    6.279973534674999E+42    4.409668301259999E+11    1.999842972405000E+11
                        9    2.096537611056740E+31    4.586607384852943E+33    5.272159399472566E+14    4.773543357203425E+08    9.396498917173055E-13    4.546528910573458E+03    3.664226483312984E+04    3.664226483312984E+04    2.305976534078500E-01    7.637299632780369E+01    4.596256143750504E+33    5.301837351244734E+14    1.940807000000000E-27    0.000000000000000E+00    8.436677000000000E-01    3.753713000000000E-02    7.724499000000000E-03    5.577107000000000E-02    2.327798000000000E-02    3.914847000000000E-04    6.171390000000000E-03    1.666673000000000E-03    6.131559000000000E-04    2.554876000000000E-04    5.661557000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    9.108140000000001E-05    0.000000000000000E+00    2.156574000000000E-02    6.539971770320000E+42    5.659557146895000E+11    2.569788277400000E+11
                       10    1.929783594070389E+31    4.605904902648067E+33    5.331515303016903E+14    4.811789166860300E+08    9.161531524317465E-13    4.463547956146301E+03    3.647390891892681E+04    3.647392032935013E+04    2.309973887546000E-01    7.511686168290817E+01    4.617214977992598E+33    5.359411332833463E+14    1.883939000000000E-27    0.000000000000000E+00    8.493466000000000E-01    3.542243000000000E-02    7.901896000000000E-03    5.361578000000000E-02    2.201963000000000E-02    4.004753000000000E-04    6.039752000000000E-03    1.553169000000000E-03    5.709301000000000E-04    2.378575000000000E-04    5.269435000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    8.470048000000001E-05    0.000000000000000E+00    2.156574000000000E-02    6.839968241609999E+42    5.519594198350000E+11    2.519804156595000E+11
                       11    2.261925590461920E+31    4.628525053337128E+33    5.387307362650024E+14    4.838285673437400E+08    1.119361041177908E-12    4.422623375582037E+03    3.630633788788306E+04    3.639002125627124E+04    2.265966300819500E-01    7.370173458825256E+01    4.643440115777234E+33    5.413571226183084E+14    1.820809000000000E-27    0.000000000000000E+00    8.550560000000000E-01    3.327945000000000E-02    8.084259000000000E-03    5.145904000000000E-02    2.075259000000000E-02    4.097176000000000E-04    5.908085000000000E-03    1.440777000000000E-03    5.291749000000000E-04    2.204284000000000E-04    4.881959000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    7.840411000000000E-05    0.000000000000000E+00    2.156574000000000E-02    7.199955891125000E+42    6.739537738990000E+11    3.079770633850000E+11
                       12    2.983070151907465E+31    4.658355178217340E+33    5.439835089716146E+14    4.855783088657326E+08    1.538054093807705E-12    4.302097068471238E+03    3.613951411198187E+04    3.613952541779381E+04    2.198956949738000E-01    7.192518222254085E+01    4.673131051966497E+33    5.461591601921881E+14    1.728565000000000E-27    0.000000000000000E+00    8.630107000000000E-01    3.028263000000000E-02    8.340955000000001E-03    4.846080000000000E-02    1.898594000000000E-02    4.227272000000000E-04    5.725095000000000E-03    1.285290000000000E-03    4.714469000000000E-04    1.963348000000000E-04    4.346438000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    6.970787000000000E-05    0.000000000000000E+00    2.156575000000000E-02    7.599932954509999E+42    9.269394826234999E+11    4.249687709164999E+11
                       13    2.955222471668339E+31    4.687906925715655E+33    5.483348114127616E+14    4.864031677173325E+08    1.811227801562245E-12    4.223572534445947E+03    3.589074267472728E+04    3.597346812751874E+04    2.160951656673000E-01    7.022208376068473E+01    4.699495378442084E+33    5.499440739004823E+14    1.607907000000000E-27    0.000000000000000E+00    8.718590000000001E-01    2.690520000000000E-02    8.637307000000000E-03    4.515197000000000E-02    1.701541000000000E-02    4.377466000000000E-04    5.523310000000000E-03    1.116773000000000E-03    4.090300000000000E-04    1.702955000000000E-04    3.768132000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    6.033995000000000E-05    0.000000000000000E+00    2.156575000000000E-02    7.959911782249999E+42    1.089932601639000E+12    5.019634778514999E+11
                       14    2.317575217513147E+31    4.711083831168511E+33    5.515533363882029E+14    4.866331580133801E+08    1.892235470332538E-12    4.108470804734594E+03    3.572582851479780E+04    3.572583969119318E+04    2.146948304398500E-01    6.891453682650680E+01    4.722248752592481E+33    5.528857394440336E+14    1.529330000000000E-27    0.000000000000000E+00    8.770616000000000E-01    2.490151000000000E-02    8.816015000000000E-03    4.321712000000000E-02    1.585444000000000E-02    4.468037000000000E-04    5.405396000000000E-03    1.019455000000000E-03    3.730446000000000E-04    1.552875000000000E-04    3.435005000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    5.495299000000000E-05    0.000000000000000E+00    2.156576000000000E-02    8.279883552569999E+42    1.139934895300500E+12    5.259631249804999E+11
                       15    2.232960423875462E+31    4.733413674016450E+33    5.542181424998644E+14    4.868632241766924E+08    2.177581751079924E-12    4.033482761505852E+03    3.556168324300141E+04    3.556169436804592E+04    2.112946363608000E-01    6.768841976274996E+01    4.744433441519859E+33    5.553449238384387E+14    1.457923000000000E-27    0.000000000000000E+00    8.815515000000000E-01    2.316484000000000E-02    8.972287000000001E-03    4.155169000000000E-02    1.485155000000000E-02    4.547237000000000E-04    5.303927000000000E-03    9.362046000000000E-04    3.422861000000000E-04    1.424615000000000E-04    3.150387000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    5.035434000000000E-05    0.000000000000000E+00    2.156576000000000E-02    8.549858851600000E+42    1.309923250557500E+12    6.069551853830000E+11
                       16    2.204058886404866E+31    4.755453209023268E+33    5.564717051770129E+14    4.873833141587975E+08    2.517517550330419E-12    3.959863404314948E+03    3.539829215022264E+04    3.539830322415222E+04    2.077945834301500E-01    6.650951524608645E+01    4.767682923932996E+33    5.575181194994492E+14    1.382736000000000E-27    0.000000000000000E+00    8.859601000000000E-01    2.144681000000000E-02    9.128788000000001E-03    3.992429000000000E-02    1.386501000000000E-02    4.626553000000000E-04    5.204835000000000E-03    8.557676000000000E-04    3.126123000000000E-04    1.300911000000000E-04    2.876019000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.592828000000000E-05    0.000000000000000E+00    2.156576000000000E-02    8.759839443695000E+42    1.519903313346000E+12    7.039437170755000E+11
