  days post max Lbol                     30.0
               zones                      400
 inner boundary mass    3.336223675402663E+33    1.677835000000000E+00
          total mass    9.252075105177770E+33    4.653002000000000E+00

                                  mass of cell (g)        cell center m (g)       cell center R (cm)     cell center v (cm/s)              avg density       radiation pressure          avg temperature    radiation temperature              avg opacity                      tau         outer edge m (g)        outer edge r (cm)                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     na23                     mg24                     si28                      s32                     ar36                     ca40                     ti44                     cr48                     cr60                     fe52                     fe54                     fe56                     co56                     ni56               luminosity                    n_bar                      n_e

                        1    9.717766662124865E+28    3.336223675402663E+33    4.997819198325292E+14    1.710350000000000E+08    1.844987499128915E-16    2.116992716531690E-01    3.706788600400298E+03    3.026892719325398E+03    2.658973330223650E-02    7.094682249390625E-01    3.336534861547428E+33    7.646844768197685E+14    1.000000000000000E-30    0.000000000000000E+00    4.449840000000000E-02    2.154480000000000E-04    8.004864999999999E-11    1.258614000000000E-01    5.528667000000000E-02    4.056939000000000E-12    2.362079000000000E-02    1.941340000000000E-01    9.597279000000000E-02    2.062283000000000E-02    2.141345000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.307046000000000E-03    0.000000000000000E+00    4.134890000000000E-01    1.259972086152450E+38    1.109983205038800E+08    1.989960345230500E+06
                        2    6.224919918027058E+29    3.336846047692192E+33    1.029587033807008E+15    2.558800000000000E+08    1.548792958077280E-16    2.196440099481394E-01    3.715333630628664E+03    3.054900212823661E+03    2.616973641241450E-02    7.073208447524856E-01    3.337371982102991E+33    1.143366278563413E+15    1.000000000000000E-30    0.000000000000000E+00    4.504468000000000E-02    2.167648000000000E-04    1.009815000000000E-10    1.282403000000000E-01    5.302845000000000E-02    5.117834000000000E-12    2.341043000000000E-02    1.940687000000000E-01    9.591710000000001E-02    2.061185000000000E-02    2.140223000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.303907000000000E-03    0.000000000000000E+00    4.131779000000000E-01    1.069974807558200E+39    9.329856931811999E+07    1.689965788042000E+06
                        3    1.051929865782299E+30    3.337897916513791E+33    1.257145523319818E+15    2.940749996112278E+08    2.844417653416841E-16    2.278869016854090E-01    3.732484084540344E+03    3.083166856468557E+03    2.819972397170250E-02    7.054955569329349E-01    3.338495433679936E+33    1.319351795453687E+15    1.000000000000000E-30    0.000000000000000E+00    4.566961000000000E-02    2.209410000000000E-04    1.394596000000000E-10    1.319983000000000E-01    5.003174000000000E-02    7.067942000000000E-12    2.328561000000000E-02    1.940237000000000E-01    9.576785000000000E-02    2.057729000000000E-02    2.136657000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.293918000000000E-03    0.000000000000000E+00    4.121880000000000E-01    2.189951014696500E+39    1.709974341031500E+08    3.039940129073500E+06
                        4    1.194817794454609E+30    3.339092950846081E+33    1.381558067587556E+15    3.155748915325422E+08    4.456495044186403E-16    2.299956277057635E-01    3.749712448292029E+03    3.090274795280665E+03    2.950971930643550E-02    7.038594082543308E-01    3.339765033382376E+33    1.425319308574852E+15    1.000000000000000E-30    0.000000000000000E+00    4.618667000000000E-02    2.260508000000000E-04    1.857677000000000E-10    1.357150000000000E-01    4.732564000000000E-02    9.414878000000000E-12    2.325919000000000E-02    1.940040000000000E-01    9.559210999999999E-02    2.053509000000000E-02    2.132293000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.281695000000000E-03    0.000000000000000E+00    4.109768000000000E-01    3.219931576083999E+39    2.679959567686000E+08    4.699909027293500E+06
                        5    1.344537700601651E+30    3.340437115918672E+33    1.469080549562150E+15    3.238347795661342E+08    6.109334013546911E-16    2.342715656711911E-01    3.758357061263418E+03    3.104538855638290E+03    3.028972241661350E-02    7.022398037926642E-01    3.341184758030055E+33    1.496578264331758E+15    1.000000000000000E-30    0.000000000000000E+00    4.673624000000000E-02    2.284636000000000E-04    2.362423000000000E-10    1.385800000000000E-01    4.475889000000000E-02    1.197297000000000E-11    2.315676000000000E-02    1.939613000000000E-01    9.550443000000000E-02    2.051516000000000E-02    2.130238000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.275938000000000E-03    0.000000000000000E+00    4.104063000000000E-01    4.289916802738499E+39    3.679947904518500E+08    6.379883368324999E+06
                        6    1.495958492552088E+30    3.341932400141437E+33    1.524075979101366E+15    3.258897519633045E+08    9.817379400787986E-16    2.386268804816611E-01    3.775704849249534E+03    3.118868246058672E+03    3.108973485732550E-02    7.005612329421331E-01    3.342759578647648E+33    1.543967111165340E+15    1.000000000000000E-30    0.000000000000000E+00    4.723617000000000E-02    2.305662000000000E-04    2.914207000000000E-10    1.411403000000000E-01    4.242302000000000E-02    1.476947000000000E-11    2.308058000000000E-02    1.939227000000000E-01    9.542836000000000E-02    2.049786000000000E-02    2.128453000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.270945000000000E-03    0.000000000000000E+00    4.099115000000000E-01    5.599894253947999E+39    5.909939351529000E+08    1.009985693181200E+07
                        7    1.653034719856764E+30    3.343586757153858E+33    1.563858243229312E+15    3.298197123085350E+08    1.409271844313610E-15    2.408348678215923E-01    3.775705486692067E+03    3.126057979899438E+03    3.212970919835700E-02    6.987599107197584E-01    3.344497448874638E+33    1.580802710658058E+15    1.000000000000000E-30    0.000000000000000E+00    4.763281000000000E-02    2.340590000000000E-04    3.545195000000000E-10    1.438679000000000E-01    4.030358000000000E-02    1.796737000000000E-11    2.308797000000000E-02    1.939101000000000E-01    9.531077000000000E-02    2.046934000000000E-02    2.125502000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.262688000000000E-03    0.000000000000000E+00    4.090935000000000E-01    6.729878703057999E+39    8.479898141670499E+08    1.429978228754000E+07
                        8    1.821783111943424E+30    3.345408140595418E+33    1.597747178086804E+15    3.334246858720220E+08    1.737779659868049E-15    2.408349876975912E-01    3.784408747838933E+03    3.126058490923134E+03    3.274970686572350E-02    6.968312299839418E-01    3.346404333940637E+33    1.612768892831954E+15    1.000000000000000E-30    0.000000000000000E+00    4.793341000000000E-02    2.391485000000000E-04    4.257358000000000E-10    1.467996000000000E-01    3.838864000000000E-02    2.157668000000000E-11    2.319652000000000E-02    1.939209000000000E-01    9.514551000000000E-02    2.042821000000000E-02    2.121240000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.250783000000000E-03    0.000000000000000E+00    4.079142000000000E-01    7.899863929712500E+39    1.049986937252400E+09    1.749973563487000E+07
                        9    1.991738468821599E+30    3.347400527285857E+33    1.627790607577104E+15    3.366896668221818E+08    2.060604811872089E-15    2.430632854168385E-01    3.793132710986791E+03    3.133264287788424E+03    3.290970686572350E-02    6.947938664642300E-01    3.348509065788771E+33    1.641425643356594E+15    1.000000000000000E-30    0.000000000000000E+00    4.815469000000000E-02    2.449940000000000E-04    5.023908000000000E-10    1.497029000000000E-01    3.670740000000000E-02    2.546162000000000E-11    2.335709000000000E-02    1.939404000000000E-01    9.495961000000000E-02    2.038162000000000E-02    2.116413000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.237320000000000E-03    0.000000000000000E+00    4.065810000000000E-01    9.159846823733499E+39    1.239985226654500E+09    2.059968898220000E+07
                       10    2.218466904327944E+30    3.349617604291686E+33    1.655060679136084E+15    3.397846489386582E+08    2.437781122371919E-15    2.453123223062250E-01    3.784409386750924E+03    3.140487207932756E+03    3.327970764326799E-02    6.925814811633041E-01    3.350823574878264E+33    1.667483387903040E+15    1.000000000000000E-30    0.000000000000000E+00    4.835157000000000E-02    2.513175000000000E-04    5.864567000000000E-10    1.526134000000000E-01    3.509459000000000E-02    2.972216000000000E-11    2.354456000000000E-02    1.939608000000000E-01    9.476410000000000E-02    2.033256000000000E-02    2.111331000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.223202000000000E-03    0.000000000000000E+00    4.051836000000000E-01    1.049983127284350E+40    1.469982116476500E+09    2.419964232953000E+07
