  days post max Lbol                      0.2
               zones                      400
 inner boundary mass    3.336223675402663E+33    1.677835000000000E+00
          total mass    9.252075105177770E+33    4.653002000000000E+00

                                  mass of cell (g)        cell center m (g)       cell center R (cm)     cell center v (cm/s)              avg density       radiation pressure          avg temperature    radiation temperature              avg opacity                      tau         outer edge m (g)        outer edge r (cm)                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     na23                     mg24                     si28                      s32                     ar36                     ca40                     ti44                     cr48                     cr60                     fe52                     fe54                     fe56                     co56                     ni56               luminosity                    n_bar                      n_e

                        1    9.717766662124865E+28    3.336223675402663E+33    5.865320132447810E+09    5.245917502510000E+06    2.752732079200901E-01    4.974296487847387E+15    3.747570634695051E+07    3.747570634695051E+07    2.494813369876750E+01    2.748361293828272E+07    3.336534861547428E+33    1.795875730707443E+11    1.000000000000000E-30    0.000000000000000E+00    4.449840000000000E-02    2.154480000000000E-04    8.004864999999999E-11    1.258614000000000E-01    5.528667000000000E-02    4.056939000000000E-12    2.362079000000000E-02    1.941340000000000E-01    9.597279000000000E-02    2.062283000000000E-02    2.141345000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.307046000000000E-03    0.000000000000000E+00    4.134890000000000E-01    3.092426133272500E+36    1.659984449110000E+23    8.014930020995000E+22
                        2    6.224919918027058E+29    3.336846047692192E+33    3.533098260090407E+11    1.365171837334500E+07    3.238987288531475E-05    2.810472770034179E+10    1.568054371758425E+06    1.568054371758425E+06    7.402980017162000E-01    2.307720379866154E+07    3.337371982102991E+33    4.571589923437512E+11    1.000000000000000E-30    0.000000000000000E+00    4.504468000000000E-02    2.167648000000000E-04    1.009815000000000E-10    1.282403000000000E-01    5.302845000000000E-02    5.117834000000000E-12    2.341043000000000E-02    1.940687000000000E-01    9.591710000000001E-02    2.061185000000000E-02    2.140223000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.303907000000000E-03    0.000000000000000E+00    4.131779000000000E-01    2.229663925786750E+38    1.951568196504175E+19    8.779340166089875E+18
                        3    1.051929865782299E+30    3.337897916513791E+33    5.610081586784617E+11    1.909897344682750E+07    1.354404282027040E-05    8.261004652985816E+09    1.169739237575738E+06    1.169739237575738E+06    4.071684394706001E-01    2.235198891158832E+07    3.338495433679936E+33    6.361411078774900E+11    1.000000000000000E-30    0.000000000000000E+00    4.566961000000000E-02    2.209410000000000E-04    1.394596000000000E-10    1.319983000000000E-01    5.003174000000000E-02    7.067942000000000E-12    2.328561000000000E-02    1.940237000000000E-01    9.576785000000000E-02    2.057729000000000E-02    2.136657000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.293918000000000E-03    0.000000000000000E+00    4.121880000000000E-01    3.062006064810000E+38    8.187863935619675E+18    3.439003403733975E+18
                        4    1.194817794454609E+30    3.339092950846081E+33    7.112740570765183E+11    2.330747268872625E+07    9.975107211092133E-06    5.072363627095025E+09    1.041759413938923E+06    1.041759413938923E+06    3.355530402008500E-01    2.203305315427099E+07    3.339765033382376E+33    7.743768220894944E+11    1.000000000000000E-30    0.000000000000000E+00    4.618667000000000E-02    2.260508000000000E-04    1.857677000000000E-10    1.357150000000000E-01    4.732564000000000E-02    9.414878000000000E-12    2.325919000000000E-02    1.940040000000000E-01    9.559210999999999E-02    2.053509000000000E-02    2.132293000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.281695000000000E-03    0.000000000000000E+00    4.109768000000000E-01    3.499673236877500E+38    6.004316880548600E+18    2.486195900420275E+18
                        5    1.344537700601651E+30    3.340437115918672E+33    8.374795871024703E+11    2.693598748151500E+07    8.609993777100840E-06    3.884422842588368E+09    9.777420849696358E+05    9.777420849696358E+05    3.048180468097000E-01    2.182451548335936E+07    3.341184758030055E+33    8.933982690592936E+11    1.000000000000000E-30    0.000000000000000E+00    4.673624000000000E-02    2.284636000000000E-04    2.362423000000000E-10    1.385800000000000E-01    4.475889000000000E-02    1.197297000000000E-11    2.315676000000000E-02    1.939613000000000E-01    9.550443000000000E-02    2.051516000000000E-02    2.130238000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.275938000000000E-03    0.000000000000000E+00    4.104063000000000E-01    3.799828745777500E+38    5.186239087212101E+18    2.111014703386900E+18
                        6    1.495958492552088E+30    3.341932400141437E+33    9.493169510161168E+11    3.019827365677750E+07    7.925964860358119E-06    3.231641348007208E+09    9.360768422741367E+05    9.360768422741367E+05    2.868766775536500E-01    2.166602853833299E+07    3.342759578647648E+33    1.000414031284770E+12    1.000000000000000E-30    0.000000000000000E+00    4.723617000000000E-02    2.305662000000000E-04    2.914207000000000E-10    1.411403000000000E-01    4.242301999999999E-02    1.476947000000000E-11    2.308058000000000E-02    1.939227000000000E-01    9.542836000000000E-02    2.049786000000000E-02    2.128453000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.270945000000000E-03    0.000000000000000E+00    4.099115000000000E-01    4.042457040620000E+38    4.773351978896201E+18    1.923386546554375E+18
                        7    1.653034719856764E+30    3.343586757153858E+33    1.051511111553423E+12    3.320183510223625E+07    7.552221493775831E-06    2.789367765409709E+09    9.039997517092495E+05    9.039997517092495E+05    2.746824313829500E-01    2.153531348543507E+07    3.344497448874638E+33    1.099213266296307E+12    1.000000000000000E-30    0.000000000000000E+00    4.763281000000000E-02    2.340590000000000E-04    3.545195000000000E-10    1.438679000000000E-01    4.030358000000000E-02    1.796737000000000E-11    2.308797000000000E-02    1.939101000000000E-01    9.531077000000000E-02    2.046934000000000E-02    2.125502000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.262688000000000E-03    0.000000000000000E+00    4.090935000000000E-01    4.215007581012500E+38    4.555589139690325E+18    1.818315780283250E+18
                        8    1.821783111943424E+30    3.345408140595418E+33    1.146915421039191E+12    3.600917570561375E+07    7.346596085496067E-06    2.497914480744402E+09    8.807788035044190E+05    8.807788035044190E+05    2.651119800182750E-01    2.142195063557499E+07    3.346404333940637E+33    1.191873336164543E+12    1.000000000000000E-30    0.000000000000000E+00    4.793341000000000E-02    2.391485000000000E-04    4.257358000000000E-10    1.467996000000000E-01    3.838864000000000E-02    2.157668000000000E-11    2.319652000000000E-02    1.939209000000000E-01    9.514551000000000E-02    2.042821000000000E-02    2.121240000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.250783000000000E-03    0.000000000000000E+00    4.079142000000000E-01    4.307449265175000E+38    4.427929881077800E+18    1.758246726554350E+18
                        9    1.991738468821599E+30    3.347400527285857E+33    1.236831251289896E+12    3.868904352304874E+07    7.229180037131378E-06    2.257588884786566E+09    8.599788709535048E+05    8.599788709535048E+05    2.550671895664250E-01    2.132197341161990E+07    3.348509065788771E+33    1.280534799196259E+12    1.000000000000000E-30    0.000000000000000E+00    4.815469000000000E-02    2.449940000000000E-04    5.023908000000000E-10    1.497029000000000E-01    3.670740000000000E-02    2.546162000000000E-11    2.335709000000000E-02    1.939404000000000E-01    9.495961000000000E-02    2.038162000000000E-02    2.116413000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.237320000000000E-03    0.000000000000000E+00    4.065810000000001E-01    4.327309307165000E+38    4.352793486162225E+18    1.720691048535175E+18
                       10    2.218466904327944E+30    3.349617604291686E+33    1.324238347102622E+12    4.127268272295750E+07    7.179462391183355E-06    2.078289694666160E+09    8.433877847315348E+05    8.433877847315348E+05    2.491699887266250E-01    2.122853498043857E+07    3.350823574878264E+33    1.366054200834271E+12    1.000000000000000E-30    0.000000000000000E+00    4.835157000000000E-02    2.513175000000000E-04    5.864567000000000E-10    1.526134000000000E-01    3.509459000000000E-02    2.972216000000000E-11    2.354456000000000E-02    1.939608000000000E-01    9.476410000000000E-02    2.033256000000000E-02    2.111331000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.223202000000000E-03    0.000000000000000E+00    4.051836000000000E-01    4.282146022820000E+38    4.322733920420550E+18    1.705648746225725E+18
