  days post max Lbol                      0.1
               zones                      400
 inner boundary mass    3.336223675402663E+33    1.677835000000000E+00
          total mass    9.252075105177770E+33    4.653002000000000E+00

                                  mass of cell (g)        cell center m (g)       cell center R (cm)     cell center v (cm/s)              avg density       radiation pressure          avg temperature    radiation temperature              avg opacity                      tau         outer edge m (g)        outer edge r (cm)                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     na23                     mg24                     si28                      s32                     ar36                     ca40                     ti44                     cr48                     cr60                     fe52                     fe54                     fe56                     co56                     ni56               luminosity                    n_bar                      n_e

                        1    9.717766662124865E+28    3.336223675402663E+33    5.860837990870072E+09    4.655917502510000E+06    2.766919582581068E-01    4.985723876389902E+15    3.749726669628625E+07    3.749726669628625E+07    2.454063369876750E+01    3.652135574110545E+07    3.336534861547428E+33    7.877318230825995E+10    1.000000000000000E-30    0.000000000000000E+00    4.449840000000000E-02    2.154480000000000E-04    8.004864999999999E-11    1.258614000000000E-01    5.528667000000000E-02    4.056939000000000E-12    2.362079000000000E-02    1.941340000000000E-01    9.597279000000000E-02    2.062283000000000E-02    2.141345000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.307046000000000E-03    0.000000000000000E+00    4.134890000000000E-01    3.139926133272500E+36    1.669984449110000E+23    8.059930020994999E+22
                        2    6.224919918027058E+29    3.336846047692192E+33    1.516855266256498E+11    1.254671837334500E+07    4.313519774628380E-05    3.745942826347927E+10    1.962746495456098E+06    1.962746495456098E+06    9.344980017161998E-01    3.065394020683470E+07    3.337371982102991E+33    2.061381046018489E+11    1.000000000000000E-30    0.000000000000000E+00    4.504468000000000E-02    2.167648000000000E-04    1.009815000000000E-10    1.282403000000000E-01    5.302845000000000E-02    5.117834000000000E-12    2.341043000000000E-02    1.940687000000000E-01    9.591710000000001E-02    2.061185000000000E-02    2.140223000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.303907000000000E-03    0.000000000000000E+00    4.131779000000000E-01    9.989139257867505E+37    2.598993196504175E+19    1.169546516608987E+19
                        3    1.051929865782299E+30    3.337897916513791E+33    2.605906825780480E+11    1.815147344682750E+07    1.802321190202751E-05    1.100427512444272E+10    1.445011697571386E+06    1.445011697571386E+06    4.917684394706000E-01    2.968978969454591E+07    3.338495433679936E+33    3.007449413936454E+11    1.000000000000000E-30    0.000000000000000E+00    4.566961000000000E-02    2.209410000000000E-04    1.394596000000000E-10    1.319983000000000E-01    5.003174000000000E-02    7.067942000000000E-12    2.328561000000000E-02    1.940237000000000E-01    9.576785000000000E-02    2.057729000000000E-02    2.136657000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.293918000000000E-03    0.000000000000000E+00    4.121880000000000E-01    1.772006064810001E+38    1.089578893561967E+19    4.578228403733975E+18
                        4    1.194817794454609E+30    3.339092950846081E+33    3.408992002092427E+11    2.252122268872625E+07    1.326882255679416E-05    6.754009184219002E+09    1.279012354719100E+06    1.279012354719100E+06    3.979030402008500E-01    2.926625479288103E+07    3.339765033382376E+33    3.747344560021865E+11    1.000000000000000E-30    0.000000000000000E+00    4.618667000000000E-02    2.260508000000000E-04    1.857677000000000E-10    1.357150000000000E-01    4.732564000000000E-02    9.414878000000000E-12    2.325919000000000E-02    1.940040000000000E-01    9.559210999999999E-02    2.053509000000000E-02    2.132293000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.281695000000000E-03    0.000000000000000E+00    4.109768000000000E-01    2.102173236877501E+38    7.986916880548599E+18    3.308720900420275E+18
                        5    1.344537700601651E+30    3.340437115918672E+33    4.085697117951303E+11    2.630098748151500E+07    1.145071184503581E-05    5.170848126876876E+09    1.196400498014361E+06    1.196400498014361E+06    3.575180468097000E-01    2.898953131771446E+07    3.341184758030055E+33    4.384555505820606E+11    1.000000000000000E-30    0.000000000000000E+00    4.673624000000000E-02    2.284636000000000E-04    2.362423000000000E-10    1.385800000000000E-01    4.475889000000000E-02    1.197297000000000E-11    2.315676000000000E-02    1.939613000000000E-01    9.550443000000000E-02    2.051516000000000E-02    2.130238000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.275938000000000E-03    0.000000000000000E+00    4.104063000000000E-01    2.302328745777501E+38    6.897339087212100E+18    2.808914703386899E+18
                        6    1.495958492552088E+30    3.341932400141437E+33    4.683413893689910E+11    2.970077365677750E+07    1.053980421109049E-05    4.300925254425269E+09    1.142557239395492E+06    1.142557239395492E+06    3.340266775536500E-01    2.877933886225489E+07    3.342759578647648E+33    4.954940007710926E+11    1.000000000000000E-30    0.000000000000000E+00    4.723617000000000E-02    2.305662000000000E-04    2.914207000000000E-10    1.411403000000000E-01    4.242302000000000E-02    1.476947000000000E-11    2.308058000000000E-02    1.939227000000000E-01    9.542836000000000E-02    2.049786000000000E-02    2.128453000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.270945000000000E-03    0.000000000000000E+00    4.099115000000000E-01    2.462457040620001E+38    6.347551978896200E+18    2.559011546554375E+18
                        7    1.653034719856764E+30    3.343586757153858E+33    5.226466121731943E+11    3.282558510223625E+07    1.004228563143418E-05    3.711607053979694E+09    1.101232594916504E+06    1.101232594916504E+06    3.181324313829499E-01    2.860604631243578E+07    3.344497448874638E+33    5.478366242205917E+11    1.000000000000000E-30    0.000000000000000E+00    4.763281000000000E-02    2.340590000000000E-04    3.545195000000000E-10    1.438679000000000E-01    4.030358000000000E-02    1.796737000000000E-11    2.308797000000000E-02    1.939101000000000E-01    9.531077000000000E-02    2.046934000000000E-02    2.125502000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.262688000000000E-03    0.000000000000000E+00    4.090935000000000E-01    2.602507581012501E+38    6.057664139690324E+18    2.419065780283250E+18
                        8    1.821783111943424E+30    3.345408140595418E+33    5.730266362679890E+11    3.573542570561375E+07    9.768605768941485E-06    3.323242820744379E+09    1.071223147333406E+06    1.071223147333406E+06    3.056369800182751E-01    2.845580682938277E+07    3.346404333940637E+33    5.966301446949430E+11    1.000000000000000E-30    0.000000000000000E+00    4.793341000000000E-02    2.391485000000000E-04    4.257358000000000E-10    1.467996000000000E-01    3.838864000000000E-02    2.157668000000000E-11    2.319652000000000E-02    1.939209000000000E-01    9.514551000000000E-02    2.042821000000000E-02    2.121240000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.250783000000000E-03    0.000000000000000E+00    4.079142000000000E-01    2.732449265175001E+38    5.887729881077800E+18    2.339096726554350E+18
                        9    1.991738468821599E+30    3.347400527285857E+33    6.202336531218969E+11    3.850029352304875E+07    9.612416638812972E-06    3.003047169109767E+09    1.044433376048926E+06    1.044433376048926E+06    2.922421895664250E-01    2.832335487422770E+07    3.348509065788771E+33    6.430423677398804E+11    1.000000000000000E-30    0.000000000000000E+00    4.815469000000000E-02    2.449940000000000E-04    5.023908000000000E-10    1.497029000000000E-01    3.670740000000000E-02    2.546162000000000E-11    2.335709000000000E-02    1.939404000000000E-01    9.495961000000000E-02    2.038162000000000E-02    2.116413000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.237320000000000E-03    0.000000000000000E+00    4.065810000000000E-01    2.842309307165001E+38    5.787768486162225E+18    2.289116048535175E+18
                       10    2.218466904327944E+30    3.349617604291686E+33    6.658510823578636E+11    4.115518272295750E+07    9.546245302144135E-06    2.764153935652520E+09    1.023013658061024E+06    1.023013658061024E+06    2.845449887266250E-01    2.819959463822224E+07    3.350823574878264E+33    6.875425718530422E+11    1.000000000000000E-30    0.000000000000000E+00    4.835157000000000E-02    2.513175000000000E-04    5.864567000000000E-10    1.526134000000000E-01    3.509459000000000E-02    2.972216000000000E-11    2.354456000000000E-02    1.939608000000000E-01    9.476410000000000E-02    2.033256000000000E-02    2.111331000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.223202000000000E-03    0.000000000000000E+00    4.051836000000000E-01    2.902146022820001E+38    5.747783920420549E+18    2.269123746225725E+18
