  days post max Lbol                     20.0
               zones                      400
 inner boundary mass    3.336223675402663E+33    1.677835000000000E+00
          total mass    9.252075105177770E+33    4.653002000000000E+00

                                  mass of cell (g)        cell center m (g)       cell center R (cm)     cell center v (cm/s)              avg density       radiation pressure          avg temperature    radiation temperature              avg opacity                      tau         outer edge m (g)        outer edge r (cm)                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     na23                     mg24                     si28                      s32                     ar36                     ca40                     ti44                     cr48                     cr60                     fe52                     fe54                     fe56                     co56                     ni56               luminosity                    n_bar                      n_e

                        1    9.717766662124865E+28    3.336223675402663E+33    3.171814477119739E+14    1.695750544281150E+08    7.227545052168533E-16    6.756260540206807E+01    1.393134523728007E+04    1.279355910709576E+04    1.132974395459615E-01    6.311495142466044E+00    3.336534861547428E+33    4.836811098685254E+14    1.000000000000000E-30    0.000000000000000E+00    4.449840000000000E-02    2.154480000000000E-04    8.004864999999999E-11    1.258614000000000E-01    5.528667000000000E-02    4.056939000000000E-12    2.362079000000000E-02    1.941340000000000E-01    9.597279000000000E-02    2.062283000000000E-02    2.141345000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.307046000000000E-03    0.000000000000000E+00    4.134890000000000E-01    5.989797060885500E+40    4.349907472204500E+08    3.769869372524000E+07
                        2    6.224919918027058E+29    3.336846047692192E+33    6.501807720250771E+14    2.535750983593793E+08    6.165817904932701E-16    6.572123868291409E+01    1.374017878989574E+04    1.270547710198555E+04    1.111971199751720E-01    6.288663945118351E+00    3.337371982102991E+33    7.229686420823984E+14    1.000000000000000E-30    0.000000000000000E+00    4.504468000000000E-02    2.167648000000000E-04    1.009815000000000E-10    1.282403000000000E-01    5.302845000000000E-02    5.117834000000000E-12    2.341043000000000E-02    1.940687000000000E-01    9.591710000000001E-02    2.061185000000000E-02    2.140223000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.303907000000000E-03    0.000000000000000E+00    4.131779000000000E-01    4.949812611775499E+41    3.709920690461000E+08    3.219881035691500E+07
                        3    1.051929865782299E+30    3.337897916513791E+33    7.957565121397198E+14    2.918451006920127E+08    1.111708195999225E-15    6.393015247198791E+01    1.355165459247965E+04    1.261801321282654E+04    1.114970282249210E-01    6.270619467171392E+00    3.338495433679936E+33    8.360426542101984E+14    1.000000000000000E-30    0.000000000000000E+00    4.566961000000000E-02    2.209410000000000E-04    1.394596000000000E-10    1.319983000000000E-01    5.003174000000000E-02    7.067942000000000E-12    2.328561000000000E-02    1.940237000000000E-01    9.576785000000000E-02    2.057729000000000E-02    2.136657000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.293918000000000E-03    0.000000000000000E+00    4.121880000000000E-01    9.089656325331000E+41    6.699857709356499E+08    5.769784620173499E+07
                        4    1.194817794454609E+30    3.339092950846081E+33    8.763287962806769E+14    3.147800952492012E+08    1.713921252903908E-15    6.276328278209394E+01    1.345836009219427E+04    1.256003706221821E+04    1.126969341420365E-01    6.255056588036785E+00    3.339765033382376E+33    9.047934539338534E+14    1.000000000000000E-30    0.000000000000000E+00    4.618667000000000E-02    2.260508000000000E-04    1.857677000000000E-10    1.357150000000000E-01    4.732564000000000E-02    9.414878000000000E-12    2.325919000000000E-02    1.940040000000000E-01    9.559210999999999E-02    2.053509000000000E-02    2.132293000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.281695000000000E-03    0.000000000000000E+00    4.109768000000000E-01    1.209954280383400E+42    1.029978462017350E+09    8.839671876221000E+07
                        5    1.344537700601651E+30    3.340437115918672E+33    9.332581115870299E+14    3.311200147733455E+08    2.328042588608356E-15    6.218785287813125E+01    1.339652087185729E+04    1.253114814010914E+04    1.134969139258795E-01    6.240014358660104E+00    3.341184758030055E+33    9.555187094917814E+14    1.000000000000000E-30    0.000000000000000E+00    4.673624000000000E-02    2.284636000000000E-04    2.362423000000000E-10    1.385800000000000E-01    4.475889000000000E-02    1.197297000000000E-11    2.315676000000000E-02    1.939613000000000E-01    9.550443000000000E-02    2.051516000000000E-02    2.130238000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.275938000000000E-03    0.000000000000000E+00    4.104063000000000E-01    1.459944638831600E+42    1.399971230853500E+09    1.199955524454600E+08
                        6    1.495958492552088E+30    3.341932400141437E+33    9.777793073965328E+14    3.405349090272936E+08    2.971606653673763E-15    6.218785287813125E+01    1.339651721615079E+04    1.253114814010914E+04    1.146969139258795E-01    6.224839966927584E+00    3.342759578647648E+33    9.939141897159001E+14    1.000000000000000E-30    0.000000000000000E+00    4.723617000000000E-02    2.305662000000000E-04    2.914207000000000E-10    1.411403000000000E-01    4.242302000000000E-02    1.476947000000000E-11    2.308058000000000E-02    1.939227000000000E-01    9.542836000000000E-02    2.049786000000000E-02    2.128453000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.270945000000000E-03    0.000000000000000E+00    4.099115000000000E-01    1.689935541560950E+42    1.789964232953000E+09    1.519945105358300E+08
                        7    1.653034719856764E+30    3.343586757153858E+33    1.010049072035267E+15    3.464448464349613E+08    4.187862790386091E-15    6.105279664393489E+01    1.327369720806814E+04    1.247357274429915E+04    1.152969450276595E-01    6.209258518341023E+00    3.344497448874638E+33    1.022981827044490E+15    1.000000000000000E-30    0.000000000000000E+00    4.763281000000000E-02    2.340590000000000E-04    3.545195000000000E-10    1.438679000000000E-01    4.030358000000000E-02    1.796737000000000E-11    2.308797000000000E-02    1.939101000000000E-01    9.531077000000000E-02    2.046934000000000E-02    2.125502000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.262688000000000E-03    0.000000000000000E+00    4.090935000000000E-01    1.879927610607050E+42    2.519956457508000E+09    2.109928465906000E+08
                        8    1.821783111943424E+30    3.345408140595418E+33    1.035914582053712E+15    3.524997888966682E+08    5.432400600821271E-15    6.105278432048682E+01    1.327369540321845E+04    1.247357111709877E+04    1.165969380297590E-01    6.192875215061142E+00    3.346404333940637E+33    1.047461753773859E+15    1.000000000000000E-30    0.000000000000000E+00    4.793341000000000E-02    2.391485000000000E-04    4.257358000000000E-10    1.467996000000000E-01    3.838864000000000E-02    2.157668000000000E-11    2.319652000000000E-02    1.939209000000000E-01    9.514551000000000E-02    2.042821000000000E-02    2.121240000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.250783000000000E-03    0.000000000000000E+00    4.079142000000000E-01    2.029921468005500E+42    3.279937796440000E+09    2.719905917115499E+08
                        9    1.991738468821599E+30    3.347400527285857E+33    1.059008925494006E+15    3.577097492418988E+08    6.353190920160409E-15    6.049304902938646E+01    1.324316495439502E+04    1.244488269962459E+04    1.184968836016440E-01    6.175488962898937E+00    3.348509065788771E+33    1.069416365525667E+15    1.000000000000000E-30    0.000000000000000E+00    4.815469000000000E-02    2.449940000000000E-04    5.023908000000000E-10    1.497029000000000E-01    3.670740000000000E-02    2.546162000000000E-11    2.335709000000000E-02    1.939404000000000E-01    9.495961000000000E-02    2.038162000000000E-02    2.116413000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.237320000000000E-03    0.000000000000000E+00    4.065810000000000E-01    2.179915247649500E+42    3.819929243450500E+09    3.159891921314499E+08
                       10    2.218466904327944E+30    3.349617604291686E+33    1.079823805557327E+15    3.624397193064355E+08    7.533415244265575E-15    5.884445737883635E+01    1.309157169871952E+04    1.235921434199533E+04    1.177971619625750E-01    6.157017470038617E+00    3.350823574878264E+33    1.089180517163222E+15    1.000000000000000E-30    0.000000000000000E+00    4.835157000000000E-02    2.513175000000000E-04    5.864567000000000E-10    1.526134000000000E-01    3.509459000000000E-02    2.972216000000000E-11    2.354456000000000E-02    1.939608000000000E-01    9.476410000000000E-02    2.033256000000000E-02    2.111331000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    4.223202000000000E-03    0.000000000000000E+00    4.051836000000000E-01    2.309910582382500E+42    4.539915247649499E+09    3.649879480602500E+08
